z(m),y(m)
0,0.0335
0.009708738,0.033168317
0.019417476,0.030693069
0.02961165,0.026237624
0.040291262,0.02029703
0.049514563,0.015841584
0.059708738,0.013366337
0.07038835,0.011881188
0.080582524,0.010891089
0.089805825,0.010065
0.099514563,0.010065
0.109708738,0.010065
0.119902913,0.010065
0.12961165,0.010065
0.139805825,0.010065
0.149514563,0.010065
0.160194175,0.010065
0.169902913,0.010065
0.180097087,0.010065
0.190291262,0.010065
0.2,0.010065
0.209708738,0.010065
0.219902913,0.010065
0.22961165,0.010065
0.240291262,0.010065
0.25,0.010065
0.259708738,0.010065
0.270873786,0.010065
0.280582524,0.010065
0.290776699,0.010065
0.3,0.010065
0.310194175,0.010065
0.319902913,0.010065
0.330097087,0.010065
0.339805825,0.010065
0.350485437,0.010065
0.360194175,0.010065
0.37038835,0.010065
0.37961165,0.010065
0.390291262,0.010065
0.400970874,0.010065
0.410194175,0.010065
0.419902913,0.010065
0.430097087,0.010065
0.440291262,0.010065
0.45,0.010065
0.463106796,0.010065
