distance,velocity,density,pressure,gamma,quality,speed_of_sound,enthalpy,total_enthalpy,mach_number,mass_flow,area,area_slope,perimeter,diameter,stress_wall,determinant_D,determinant_N1,determinant_N2,determinant_N3
0.0,8.125640963308797,706.4321826036822,12000000.0,0.0,,904.1817071568714,1374117.6131846104,1374150.6262051426,0.008986734523593979,20.237999999999936,0.003525652355491146,-0.0234764455701612,0.21048670779051615,0.067,76.2775464828053,-4054744.6096834396,1277906122828.9553,-219406667.96939173,1782819808.8751814
0.005636009830933972,8.44250461921017,706.4298659526713,11998118.712950055,5.6360098309339714e-09,,904.1693297373608,1374114.9882630466,1374150.6262051694,0.009337304796284687,20.237999997958095,0.0033933388774623303,-0.0234764455701612,0.20642014461788627,0.06570557273936099,82.59770234644769,-4212806.818890702,1488832420611.512,-246085843.30085638,2077580868.7897103
0.011500821831732552,8.799580616661242,706.4271499917074,11995912.97905458,1.150082183173255e-08,,904.1548179926409,1374111.9098956625,1374150.626205177,0.009732382598145779,20.23799999456124,0.0032556539377463535,-0.0234764455701612,0.20218849328790744,0.06435859628614594,90.02953845823691,-4390920.767571901,1756690588912.24,-278646555.0835575,2451972825.0127015
0.012657869746823812,8.873624410923055,706.4265728362083,11995444.227352533,1.2657869746823809e-08,,904.1517340583097,1374111.2556000808,1374150.6262051738,0.009814308900446997,20.23799999456114,0.003228490565345645,-0.0234764455701612,0.20135364583702947,0.06409285608907615,91.61172116639281,-4427853.705645558,1816473562089.368,-285739203.5668993,2535542371.9289494
0.013824732724610926,8.949569149921569,706.4259758781172,11994959.384967346,1.3824732724610923e-08,,904.1485442717685,1374110.5788111924,1374150.626205177,0.009898339389718147,20.237999994560973,0.0032010967701597893,-0.0234764455701612,0.20051171650132638,0.0638248616580537,93.24920047707133,-4465734.458487733,1879363203504.0625,-293137916.6215719,2623458055.2687006
0.014923593960119113,9.022286258838848,706.425399559465,11994491.298708113,1.492359396011911e-08,,904.1454647318718,1374109.9253805028,1374150.626205171,0.00997879944187349,20.237999994560923,0.0031752994141752214,-0.023476445570161635,0.19971885261957412,0.06357248524609391,94.83101957303687,-4502004.932325419,1941096793287.88,-300340824.1337451,2709760890.550223
0.015144439041108411,9.037043525999193,706.4252820359394,11994395.845232882,1.5144439041108406e-08,,904.1448367442339,1374109.7921273368,1374150.6262051822,0.00999512816833749,20.237999994560806,0.003170114756651938,-0.0234764455701612,0.19955950575891426,0.06352176356501352,95.15369915922896,-4509365.647788041,1953808380679.7356,-301816840.8423328,2727531927.571732
0.015365645792455073,9.051873436487966,706.4251637418704,11994299.76563635,1.5365645792455067e-08,,904.1442046376421,1374109.6579988264,1374150.6262051815,0.010011537307940525,20.237999994560838,0.003164921608394196,-0.0234764455701612,0.19939989794140725,0.06347095881878882,95.47853280393423,-4516762.582052264,1966645325693.5918,-303304986.2854522,2745478348.511632
0.015454353399419436,9.057834161092375,706.4251161405904,11994261.10333536,1.545435339941943e-08,,904.143950278869,1374109.6040253367,1374150.6262051817,0.01001813279655151,20.237999994560827,0.0031628390690876377,-0.0234764455701612,0.1993358925371524,0.06345058526584531,95.60925599707954,-4519735.696867423,1971822778206.6614,-303904505.7926771,2752716614.278806
0.015543119435766306,9.063806675571202,706.4250684139714,11994222.33918357,1.5543119435766298e-08,,904.1436952500875,1374109.5499094427,1374150.6262051687,0.010024741336125935,20.23799999456098,0.0031607551580668616,-0.0234764455701612,0.19927184497421038,0.06343019829337489,95.74032963777994,-4522714.68989815,1977020716389.716,-304506002.8250637,2759983541.1573153
0.015721473340474044,9.075830844721247,706.424972233595,11994144.220168743,1.5721473340474036e-08,,904.1431813063144,1374109.4408524234,1374150.6262051845,0.010038046000201431,20.237999994560763,0.0031565680423307645,-0.0234764455701612,0.19914315686997774,0.06338923559756339,96.00449273548296,-4528712.1425465215,1987516630149.8582,-305719373.1117491,2774657316.3164563
0.01575181046767348,9.077879272756757,706.4249558357675,11994130.901609464,1.5751810467673472e-08,,904.1430936837452,1374109.4222591377,1374150.626205183,0.010040312574606752,20.23799999456079,0.003155855834415312,-0.0234764455701612,0.19912126765261773,0.06338226804327687,96.04953252039347,-4529733.862913847,1989308862948.5552,-305926402.6629175,2777162949.7227364
0.015771425559062538,9.079204218196177,706.4249452275235,11994122.285429481,1.577142555906253e-08,,904.1430369980682,1374109.4102305523,1374150.62620517,0.010041778619830896,20.237999994560944,0.003155395341789963,-0.023476445570161635,0.19910711473048603,0.06337776302824397,96.07867050380081,-4530394.722563507,1990468743822.3796,-306060361.3772282,2778784524.0387764
0.015791043529401,9.08055465567727,706.4249344176025,11994113.504422532,1.579104352940099e-08,,904.1429792314727,1374109.3979687565,1374150.6262051838,0.01004327287194753,20.238055507950566,0.003154934781577115,-0.024429576980758167,0.1990929597310994,0.06337325735200026,96.10834841314978,-4531068.297128579,2071389950093.8384,-318627473.4300548,2893314187.281969
0.015814029946269726,9.082211673117342,706.4249211631578,11994102.734689403,1.5814029946269717e-08,,904.1429083921536,1374109.3829207434,1374150.626205181,0.010045106353008211,20.238285891128058,0.0031543951422126435,-0.025647858122739703,0.1990763742887185,0.0633679780417237,96.14469617263683,-4531894.788391584,2174877605523.8782,-334696441.22676647,3039783925.4605713
0.01604416458237453,9.10329293414591,706.4247529993992,11993965.92231261,1.6044164582374522e-08,,904.1420090802674,1374109.1912340585,1374150.626205181,0.010068432660712421,20.250513434626235,0.0031489923989543203,-0.03784500432801136,0.19891032471392997,0.0633151228204719,96.6034789110113,-4542409.744561315,3223894931374.9053,-497011412.2218988,4524440477.069491
0.016198910101318992,9.12208975991678,706.4246032769971,11993843.972587906,1.6198910101318984e-08,,904.141207943177,1374109.0199443744,1374150.6262051684,0.010089231283538709,20.268912670509234,0.003145359524201594,-0.046046523886834625,0.19879867082272934,0.06327958228307184,97.01003381849745,-4551785.247125298,3945395182829.0576,-607921264.2895775,5545512339.811616
0.016354006916672607,9.144694296247275,706.4244231521944,11993697.173373498,1.63540069166726e-08,,904.1402438528183,1374108.8134882941,1374150.62620518,0.010114243181211504,20.295612073832363,0.00314171840225784,-0.05426666217135884,0.19868676345982028,0.06324396106312113,97.49797569029364,-4563059.936859536,4684756940863.258,-720835294.9034593,6591818409.837387
0.01649841513043511,9.169161598527996,706.4242279359598,11993538.009294089,1.64984151304351e-08,,904.1391987785013,1374108.5894429742,1374150.6262051843,0.010141316304962334,20.327949504765385,0.00313832821068756,-0.06192030408426561,0.1985825682682703,0.06321079470355796,98.02592306149052,-4575263.701439139,5390303804144.665,-827800133.4824121,7590233195.183284
0.016643235889575274,9.197045635304361,706.4240050368976,11993356.219682897,1.6643235889575264e-08,,904.1380053295946,1374108.3333809692,1374150.6262051782,0.010172170156647346,20.36767268636954,0.0031349283340181763,-0.06959581092099656,0.19847807541190243,0.06317753359434049,98.62800692255614,-4589171.613289652,6116971949358.04,-937094466.3737273,8618500571.83036
0.016694345716847397,9.207693416781838,706.4239197875993,11993286.68131081,1.669434571684739e-08,,904.1375488491645,1374108.2353961545,1374150.626205183,0.01018395201980262,20.38344603909513,0.003133728456940122,-0.07230463409648932,0.19844119802034724,0.0631657951560318,98.85812468587154,-4594482.466848891,6378470854390.768,-976197214.9724321,8988524669.782427
0.016745515868980605,9.218778326407417,706.4238309557709,11993214.21498416,1.6745515868980597e-08,,904.1370731672256,1374108.133268267,1374150.6262051826,0.010196217586912675,20.400159328830213,0.00313252716364875,-0.07501665449236981,0.19840427710245587,0.06315404286286,99.09783887234859,-4600011.341392769,6643101920987.016,-1015641792.793448,9362976546.79781
0.01676961991268188,9.224147651306106,706.4237878962282,11993179.086414834,1.6769619912681873e-08,,904.1368425832947,1374108.0837552347,1374150.6262051812,0.010202158807013022,20.408352474564165,0.003131961286378776,-0.07629416990742773,0.19838688525620873,0.06314850686626054,99.21401107657304,-4602689.422914063,6768770941341.383,-1034328221.5450749,9540796235.444626
0.01679373808841756,9.229582235121308,706.4237442907265,11993143.511701446,1.6793738088417555e-08,,904.1366090733213,1374108.0336110669,1374150.6262051843,0.010208172241339727,20.409537961274534,0.0031302991341775476,-0.07647649115963577,0.1983289797933411,0.06313007498496573,99.33565310880576,-4605400.05195611,6800477337629.037,-1038573079.7446297,9585595646.686258
0.016817181866559564,9.234872119232913,706.4237018216978,11993108.864139868,1.6817181866559557e-08,,904.136381649073,1374107.984773653,1374150.6262051824,0.010214025568121968,20.40953796127458,0.0031285062362857224,-0.07647649115963577,0.19826614375473944,0.0631100736526702,99.45477746765067,-4608038.506626809,6816072054950.018,-1040359673.6882185,9607588544.517578
0.01705236261836545,9.28827608961631,706.4232717160438,11992757.970468579,1.7052362618365444e-08,,904.1340784020615,1374107.490168813,1374150.6262051715,0.010273118015894414,20.409537961274708,0.003110520437599323,-0.07647649115963577,0.19763579199533765,0.06290942645587926,100.66152031334128,-4634674.891943332,6975014720645.855,-1058511083.396785,9831743186.508215
0.01872091943032528,9.685661851680088,706.4199935172692,11990083.513754725,1.8720919430325275e-08,,904.1165231213765,1374103.7201824395,1374150.6262051922,0.010712846855448741,20.409537957594434,0.002982915067320127,-0.07647649115963533,0.19316358194411337,0.06148587778348405,109.87690084476162,-4832873.446641332,8246676222001.046,-1200250630.863803,11625221747.812498
0.02038199688805332,10.11654595510959,706.4162841121127,11987057.277286744,2.0381996888053312e-08,,904.096658080461,1374099.4539542047,1374150.6262052357,0.011189672989820142,20.40953795289771,0.0028558816918087186,-0.07647649115963577,0.18871141870396096,0.060068710209239484,120.33956604882738,-5047766.785507099,9814017766982.566,-1367646916.8295457,13835862884.470043
0.02197380031004784,10.567037178195552,706.4122336012005,11983752.787858417,2.197380031004783e-08,,904.0749656571853,1374094.7950678947,1374150.6262052574,0.011688231152948935,20.409537948173096,0.002734146151478677,-0.07647649115963577,0.18444492971635768,0.05871064458519108,131.80259383439116,-5272423.945354569,11681196848288.43,-1558581344.3733134,16469587011.234806
0.02349667552389649,11.037247703385106,706.4078178860967,11980150.411162082,2.349667552389648e-08,,904.0513166689686,1374089.715786857,1374150.62620529,0.012208651765535287,20.409537943470237,0.0026176819986495526,-0.07647649115963577,0.18036318806433999,0.0574113858645057,144.3399229331046,-5506898.176009995,13901914694897.156,-1776004312.881451,19602199523.552834
0.024953583769273893,11.528001714664585,706.403004534446,11976223.721263926,2.4953583769273882e-08,,904.0255372812895,1374084.178793576,1374150.6262053428,0.012751854056394452,20.40953793879052,0.002506262768101547,-0.07647649115963533,0.176458256777622,0.056168407631074974,158.04960991397968,-5751597.438624179,16542646298561.398,-2023554448.62899,23327539153.512146
0.026347465060220576,12.04019424139364,706.3977578889452,11971943.670333676,2.6347465060220565e-08,,903.9974363633871,1374078.1430666938,1374150.6262053791,0.013318836710233487,20.409537934133425,0.002399663617876882,-0.07647649115963577,0.17272225577669514,0.05497920157768742,173.03951852365964,-6006964.572944698,19682506791431.785,-2305385883.619604,27757293840.146957
0.027681125352977114,12.574760735131765,706.3920390834942,11967278.603853462,2.76811253529771e-08,,903.9668055704107,1374071.5639016584,1374150.6262054313,0.013910644348491298,20.409537929497688,0.0022976699582879295,-0.07647649115963577,0.16914766429534253,0.05384137377010452,189.42733760169878,-6273462.061098318,23415475538275.6,-2626224350.9822583,33024142850.378613
0.028957241396059676,13.132678474218173,706.3858057568024,11962194.02934501,2.8957241396059662e-08,,903.9334178042697,1374064.392583531,1374150.6262054846,0.014528369253256013,20.40953792488261,0.0022000770810004567,-0.07647649115963577,0.16572730788104756,0.052752640509162285,207.34145879581848,-6551572.655414695,27853182200903.367,-2991445565.763926,39285692788.303314
0.029278664367672184,13.281098900600277,706.3841019965158,11960804.298734412,2.927866436767217e-08,,903.9242917035925,1374062.4324114663,1374150.62620547,0.014692711571640456,20.409537924881935,0.0021754957799534286,-0.07647649115963533,0.16486580227690129,0.052478414758359786,212.24658801286841,-6625552.196804981,29133091685479.934,-3093998285.360593,41091697226.16171
0.029603758484632266,13.43466683205632,706.3823190010492,11959349.956480622,2.960375848463225e-08,,903.9147410964555,1374060.381069027,1374150.626205471,0.014862758865686788,20.40953792488089,0.0021506337225916817,-0.07647649115963577,0.1639944569519824,0.052201056927158075,217.38358732420377,-6702095.225839346,30503299360608.785,-3202546612.7238584,43025146756.07554
0.02982398454635469,13.540731117916227,706.3810755822267,11958335.744470954,2.982398454635467e-08,,903.9080806768242,1374058.9505058783,1374150.626205482,0.014980208062502616,20.40953792488069,0.0021337916061292452,-0.07647649115963533,0.16340418804431497,0.05201316849834063,220.96821925672774,-6754959.603162474,31477476857280.805,-3278980343.6713715,44399791174.58658
0.02994855108204012,13.601469241775938,706.3803591322579,11957751.36646738,2.99485510820401e-08,,903.9042429662713,1374058.1262227013,1374150.6262054688,0.015047466971878644,20.40953792488088,0.002124265194564112,-0.07647649115963577,0.16307031405875722,0.05190689310799801,223.03446871975248,-6785232.089639587,32045741867771.785,-3323292932.9821615,45201666609.36821
0.030047170362675943,13.649943637850507,706.379785041837,11957283.10752559,3.004717036267592e-08,,903.9011678037007,1374057.4657248198,1374150.626205478,0.015101146147445682,20.409538167587176,0.002116723138020397,-0.07649178134027171,0.16280598614679,0.05182275492042453,224.6905715197135,-6809391.947249453,32511233824110.543,-3359614811.2226872,45858552818.07745
0.030146142154046228,13.698978178780088,706.3792022426828,11956807.746818928,3.0146142154046206e-08,,903.89804598088,1374056.7952039083,1374150.6262054797,0.015155446169721955,20.409595337118127,0.002109154122692614,-0.07658074914151719,0.16254071340511214,0.051738315984213384,226.3721242138333,-6833830.743657932,33018775438713.75,-3399883071.4873614,46574924006.70919
0.03043839376526709,13.846188331181366,706.3774400490449,11955370.419759933,3.0438393765267064e-08,,903.8886065382065,1374054.7677398294,1374150.6262054807,0.015318467597695182,20.410265887320662,0.0020868037449306926,-0.07684346019181439,0.16175739540010317,0.05148897811919327,231.4584137483767,-6907198.769004573,34576921761786.0,-3522572608.0611963,48774203741.476036
0.030733822692928247,13.998771634031076,706.3755936940037,11953864.460144015,3.073382269292822e-08,,903.878716156215,1374052.6434018505,1374150.6262054814,0.015487444702273203,20.411718539383397,0.002064210377156113,-0.07710902739792735,0.16096556127720224,0.05123692948965623,236.79050076827266,-6983242.388716332,36247356576278.164,-3652607807.2576723,51132022562.47916
0.030920787646492476,14.097357290903856,706.3743900034079,11952882.69062385,3.092078764649245e-08,,903.8722682759061,1374051.2584641853,1374150.626205479,0.015596625525190526,20.41304815415373,0.002049911953537697,-0.07727709408236662,0.16046444166379542,0.05107741816254824,240.2681851227324,-7032373.688688981,37357210583357.33,-3738190509.1674623,52698607229.199524
0.031019337373747263,14.149967865304777,706.3737441989623,11952355.953955602,3.101933737374724e-08,,903.8688088369441,1374050.5154101753,1374150.62620547,0.015654891204302416,20.41387887348369,0.0020423752161925117,-0.07736568248140194,0.16020030017480613,0.05099333931525164,242.13452738733469,-7058592.363885855,37959448825649.09,-3784368223.874914,53548688758.310555
0.031118256054209183,14.203207191708541,706.3730882306147,11951820.929495702,3.111825605420916e-08,,903.8652949385946,1374049.7606582178,1374150.6262054832,0.015713853901950573,20.41397527917249,0.0020347310720137584,-0.07737541195326292,0.1598631136308664,0.050886009504827474,244.05282265038866,-7085124.086814006,38538240746518.36,-3827697859.444912,54365585764.95536
0.03123758424978753,14.267967543326302,706.3722869915749,11951167.422087852,3.1237584249787506e-08,,903.8610028359025,1374048.838756567,1374150.6262054758,0.015785577094885105,20.413975279172575,0.002025498003723244,-0.07737541195326271,0.15944567715436384,0.05075313534750298,246.4001133784038,-7117396.892834789,39245458203596.51,-3880281616.4057975,55363732161.843636
0.03230290877383383,14.873412699986423,706.3646199590646,11944914.23143409,3.23029087738338e-08,,903.8199309228976,1374040.017002855,1374150.626205527,0.016456168082948853,20.41397527568101,0.0019430680798112482,-0.07737541195326292,0.1557189358465422,0.049566876745973855,268.9078324234954,-7419094.112531764,46337793261590.39,-4395362407.809729,65374039057.360115
0.03336506137607317,15.530476418193391,706.3559388935619,11937834.463474812,3.3365061376073143e-08,,903.7734249603695,1374030.0283567035,1374150.6262055915,0.017184037491337394,20.41397527119122,0.0018608835846557492,-0.07737541195326271,0.15200329062423856,0.04838415013816304,294.4868106633651,-7746467.768210148,55078401123202.664,-5003814117.650481,77711617155.19397
0.03438351965121576,16.217452139307245,706.3464614291586,11930105.791961426,3.438351965121574e-08,,903.7226503173728,1374019.1233287258,1374150.626205671,0.01794516507206269,20.413975266666228,0.0017820799560593814,-0.07737541195326292,0.1484404978427014,0.047250077973375514,322.51522578162957,-8088691.924089716,65481895304495.48,-5697407337.698016,92397430817.25548
0.03535840960931396,16.934498777337506,706.3361315267716,11921682.713714449,3.535840960931394e-08,,903.6673062658493,1374007.237581336,1374150.6262057559,0.018739749308088343,20.41397526215504,0.0017066474439424342,-0.07737541195326292,0.14503011669083832,0.04616451993708263,353.17413880701366,-8445836.12352274,77844454733747.22,-6486754038.931231,109849928341.17009
0.03629156132363988,17.682876759401445,706.3248734332683,11912503.694039859,3.6291561323639855e-08,,903.6069863680684,1373994.284140594,1374150.626205838,0.019569212086855907,20.413975257659143,0.001634444445631573,-0.07737541195326292,0.14176574516671878,0.045125438208778526,386.7042957615641,-8818517.357942006,92532930550957.12,-7384964898.1647835,130587424166.75354
0.037184797884996824,18.463955605048714,706.3126038232094,11902501.079047615,3.71847978849968e-08,,903.5412435007161,1373980.167377645,1374150.6262059375,0.02043509993358049,20.41397525317819,0.0015653298987248633,-0.07737541195326271,0.13864100569463583,0.04413080274306581,423.37060723328005,-9207405.350306801,109983747401386.17,-8407005658.53102,155226579250.5101
0.0380398622353988,19.27916736001123,706.2992318310593,11891601.133516798,3.803986223539878e-08,,903.469590004853,1373964.783058984,1374150.6262060315,0.02133903296059768,20.413975248711473,0.0014991689423659615,-0.07737541195326271,0.13564980107711197,0.04317867274170936,463.46220731812775,-9613199.12655568,130715107876734.97,-9569898057.425907,184499666267.36038
0.03885841804158496,20.130006997933293,706.2846584017826,11879723.52512908,3.885841804158495e-08,,903.3914941801306,1373948.01761528,1374150.6262061486,0.022282705922754123,20.413975244258342,0.0014358328496555718,-0.07737541195326292,0.132786311439152,0.042267195680961864,507.29453165047056,-10036626.95575873,155342239123377.7,-10892998656.970144,219276139193.28693
0.03964205501276995,21.01803692625603,706.2687755153156,11866780.708579365,3.9642055012769934e-08,,903.3063760979687,1373929.7472681494,1374150.6262062662,0.023267893908872957,20.41397523981845,0.0013751986161883265,-0.07737541195326271,0.13004497562557382,0.041394601390150235,555.211779115714,-10478448.297200248,184595589177168.1,-12398321523.881182,260588379612.52957
0.04039229000542133,21.94488738454528,706.2514654146884,11852677.315891545,4.039229000542132e-08,,903.2136034285057,1373909.837165237,1374150.626206397,0.02429645357559358,20.41397523539121,0.001317148874570173,-0.07737541195326292,0.12742048733625175,0.04055920082148543,607.5893671886924,-10939453.661911914,219342288488351.44,-14110898043.99589,309662068470.29
0.04111057354146889,22.912263293642116,706.2325996447645,11837309.396199044,4.111057354146888e-08,,903.1124862454147,1373888.1403019365,1374150.6262065552,0.025370331650376342,20.41397523097598,0.0012615713900692466,-0.07737541195326292,0.124907772323976,0.03975937879191564,664.8369620153723,-11420467.636273898,260611847326213.03,-16059197359.952665,367952558195.79785
0.041798289872426245,23.92194381255056,706.2120381432965,11820563.702702451,4.179828987242623e-08,,903.0022721025429,1373864.4965088186,1374150.626206704,0.02649156547175779,20.413975226572582,0.0012083590556544346,-0.07737541195326292,0.1225019881701411,0.03899359391172569,727.4013519519284,-11922348.22398231,309626367939077.8,-18275590299.74454,437187644291.6829
0.041927749828575486,24.12205166522851,706.2078574311977,11817159.305942735,4.192774982857547e-08,,902.9798615454528,1373859.6895184435,1374150.6262067135,0.026713831274092367,20.41397522657235,0.0011983420382159359,-0.07737541195326292,0.12204910854951842,0.03884943785123032,740.1423576221198,-12021794.454950348,320106932583802.75,-18737733167.627663,451992567558.7804
0.0420582987424854,24.327263004054682,706.2035337879702,11813638.682487486,4.205829874248538e-08,,902.9566844488891,1373854.7183440651,1374150.6262066993,0.026941782948207083,20.413975226572372,0.001188240762222105,-0.07737541195326292,0.121592419513288,0.038704069216086434,753.3256563851983,-12123769.527849033,331128647759575.94,-19219678237.842,467562167345.2886
0.042103997633616434,24.399925418934295,706.2019940328413,11812384.942583542,4.210399763361641e-08,,902.9484304290484,1373852.9480264795,1374150.6262067042,0.02702250161433952,20.41397522657229,0.0011847047916950341,-0.07737541195326292,0.1214325546632301,0.03865318265385971,758.0221654626984,-12159875.641038725,335098636326768.44,-19392286735.56693,473170350050.4218
