distance,velocity,density,pressure,gamma,quality,speed_of_sound,enthalpy,total_enthalpy,mach_number,mass_flow,area,area_slope,perimeter,diameter,stress_wall,determinant_D,determinant_N1,determinant_N2,determinant_N3
0.042129338133360214,24.440404927363723,706.201134251025,11811684.877629086,4.212933813336019e-08,,902.9438214576389,1373851.9595101965,1374150.6262067033,0.027067470142172437,20.413975226572337,0.0011827440600882576,-0.07737541195326292,0.12134390797855857,0.03862496553775135,760.6450070367152,-12179989.585337192,337325689094394.06,-19488891411.37615,476316397679.45416
0.04214419575298923,24.464201381975663,706.2006281482508,11811272.793827258,4.2144195752989204e-08,,902.9411084216224,1373851.3776320864,1374150.6262067154,0.027093905852553415,20.41397522657223,0.0011815944456488175,-0.07737541195326292,0.12129193273199516,0.03860842130293338,762.1890402813835,-12191813.715590628,338640059894199.44,-19545831135.738712,478173149082.80194
0.04215748538959065,24.485498550166724,706.2001747785804,11810903.649429457,4.2157485389590624e-08,,902.9386780666015,1373850.8563870755,1374150.6262067007,0.027117565284273552,20.413952513437547,0.0011805661545420732,-0.07706349412773833,0.12124544263759617,0.03859362304627656,763.5723402964368,-12202395.898102984,338453984543203.94,-19517906932.427464,477905681896.24164
0.04217078653902833,24.50672721799888,706.199722462021,11810535.367171858,4.21707865390283e-08,,902.9362533619508,1373850.3363672444,1374150.626206713,0.02714114880951083,20.413826422643023,0.001179536972624881,-0.07659142654168369,0.12119891226874423,0.03857881196986321,764.9528195825033,-12212943.96206615,337555601259979.94,-19448927606.385464,476629563532.2963
0.0423044220789513,24.71472930016232,706.1952691171117,11806909.659780052,4.230442207895127e-08,,902.9123809204912,1373845.217284527,1374150.626206717,0.027372234363390188,20.40648973407967,0.0011691968676717447,-0.07184860284527197,0.12073142553058824,0.038430006319448345,778.56752118384,-12316291.33333914,327708963588008.5,-18719466076.56605,462646536725.90155
0.04268707710433929,25.253705216306454,706.1835466754748,11797368.468575375,4.2687077104339264e-08,,902.8495459800449,1373831.7513931412,1374150.6262067172,0.027971111386995835,20.323142631961982,0.0011395887774463625,-0.058267894277720104,0.11939281343861975,0.03800391285680961,814.648785025352,-12584048.358434558,291082799304570.1,-16261792402.722366,410670511627.1225
0.043077083406321354,25.707583231351997,706.173465218709,11789167.229077747,4.307708340632133e-08,,902.7955155212612,1373820.1862888965,1374150.6262066949,0.028475532708543423,20.140277824157497,0.0011094118791661319,-0.044426283491721605,0.11802848495175942,0.03756963361143979,846.1039440683545,-12809487.283615014,240742453056404.9,-13197599766.330683,339278394447.01764
0.04311217915065937,25.743303776634455,706.1726633252027,11788515.141542539,4.311217915065934e-08,,902.7912184489128,1373819.2673620326,1374150.6262067007,0.028515235029494497,20.11887319568953,0.0011066963314901716,-0.043180709687137046,0.11790571225930657,0.03753055384967865,848.6320615203527,-12827227.816314587,235576906918077.5,-12894788992.619934,331954470172.6172
0.04314732290018604,25.778188684648313,706.1718789511779,11787877.34755211,4.314732290018601e-08,,902.7870153769089,1373818.36870077,1374150.6262067007,0.028554009135683074,20.096613036176517,0.001103977069392963,-0.041933432143065115,0.11778277163406373,0.037491420633250234,851.109964494914,-12844553.09123469,230301357348253.4,-12587185754.858109,324474849397.4497
0.04318741340897238,25.817495816707748,706.1709937665859,11787157.614451194,4.3187413408972346e-08,,902.7822721787339,1373817.354661581,1374150.626206704,0.028597699148877803,20.095728600406456,0.0011022491350270557,-0.04188467573783858,0.11768078922675398,0.03745895862478672,853.8519335509177,-12864074.342150798,231449412195978.7,-12630659575.373653,326092000749.469
0.04322424094969151,25.853705868649644,706.1701771299035,11786493.622672454,4.3224240949691475e-08,,902.777896274841,1373816.4191531278,1374150.626206699,0.028637947357074815,20.095728600406495,0.0011007066254258128,-0.04188467573783858,0.11758835435128731,0.037429535690097514,856.3800184495268,-12882057.217318732,232748793523611.44,-12683835302.18781,327924147189.1585
0.043595388118277366,26.22438368417833,706.1617513057932,11779643.063596053,4.359538811827733e-08,,902.7327460934406,1373806.767056897,1374150.6262067046,0.02904999713111535,20.095728600402847,0.0010851612466185774,-0.04188467573783858,0.11665679765110763,0.03713301198288957,882.4819938085215,-13066131.20190459,246367070638924.8,-13236786629.748966,347126571324.1387
0.04465432714857475,27.342930581518736,706.1355964108071,11758381.739121448,4.465432714857472e-08,,902.5925840249532,1373776.80828047,1374150.626206863,0.030293768268721794,20.095728596875272,0.0010408079287084304,-0.04188467573783858,0.11399892543154064,0.03628698497918814,963.7035656756292,-13621424.55324345,291096753210092.6,-15002160367.461584,410203029500.31366
0.04569948348303025,28.54464420792129,706.1062751681796,11734553.31124685,4.5699483483030216e-08,,902.4354364122878,1373743.2278506057,1374150.6262070842,0.03163067744924009,20.095728592624425,0.000997031894544414,-0.04188467573783847,0.1113756469358244,0.03545196949978832,1055.0823807570407,-14217722.952931704,345655817453053.44,-17066270648.873415,487150623628.1816
0.04670169606385771,29.80061254016924,706.0742764731123,11708557.377287213,4.670169606385768e-08,,902.2639184863501,1373706.5879534427,1374150.6262073275,0.03302870914993824,20.09572858834665,0.0009550545455760735,-0.04188467573783847,0.10886015463601392,0.034651263432139444,1155.1532102160913,-14840616.472408965,410515173239873.5,-19416970659.337505,578637619322.7515
0.04766150772169513,31.11167802561704,706.0393966658946,11680230.917419598,4.7661507721695105e-08,,902.0769334794417,1373666.657952822,1374150.6262076069,0.034488940877375925,20.095728584076088,0.000914853145518156,-0.04188467573783847,0.10645108606039798,0.03388443308802619,1264.600408856196,-15490463.431181636,487528158661504.06,-22090832440.818764,687282866216.6093
0.048580680231932995,32.48019913081391,706.0013768075155,11649366.539660597,4.858068023193297e-08,,901.8730872703471,1373623.1445401022,1374150.626207891,0.03601415719047572,20.095728579814555,0.0008763539029797081,-0.04188467573783847,0.10414401926046639,0.03315007091752156,1384.2847429643743,-16168365.756555254,578964466982257.1,-25132050139.123936,816293993084.3447
0.04946095400755488,33.90871413187095,705.9599322669259,11615736.644826028,4.946095400755485e-08,,901.6508467228202,1373575.725761168,1374150.6262082064,0.03760736681512256,20.095728575561484,0.0008394839213272627,-0.04188467573783847,0.10193458590604398,0.03244678643794469,1515.1516352072006,-16875504.417874712,687522041146446.9,-28591018076.410675,969484658692.1643
0.05030399331445844,35.39987628377657,705.9147522035133,11579093.14258025,5.030399331445841e-08,,901.4085366487802,1373524.0505880876,1374150.626208541,0.03927173400796134,20.095728571316943,0.0008041734933233552,-0.04188467573783847,0.09981860879148553,0.03177325000344209,1658.2329106686936,-17613105.80563461,816403039217023.6,-32525037166.13181,1151382291806.301
0.05111139289512084,36.956465786724856,705.8654968686382,11539165.423010327,5.111139289512081e-08,,901.144325028569,1373467.7360271842,1374150.6262089068,0.04101059592818634,20.0957285670805,0.0007703558236964439,-0.04188467573783858,0.09779208521068035,0.03112818751308722,1814.6553133805255,-18382445.984442357,969408673693142.1,-36999280006.13491,1367362625680.1782
0.05188467745566462,38.581390227117545,705.8117950004184,11495658.436116245,5.188467745566459e-08,,900.8562086682767,1373406.3643733773,1374150.6262093058,0.04282746775331868,20.09572856285201,0.0007379670506249905,-0.04188467573783847,0.0958511882444856,0.030510380820683306,1985.6486524819384,-19184848.998699754,1151050769147062.5,-42087857028.612,1623808035844.0117
0.05203030610145295,38.903541542464396,705.8008707938203,11486811.340464016,5.2030306101452916e-08,,900.7975923873395,1373393.8834370326,1374150.6262093056,0.04318788357255736,20.09572856285184,0.0007318674420180059,-0.04188467573783858,0.09548566924769761,0.030394032510417706,2020.4844295803239,-19343841.224281587,1189890488508757.5,-43148978161.27453,1678648064412.0325
0.052177151725415837,39.23388407390373,705.7895733937504,11477663.163560873,5.21771517254158e-08,,900.7369712701245,1373380.977379555,1374150.6262093175,0.0435575371338208,20.0957285628516,0.0007257168606747998,-0.04188467573783858,0.09511709571010088,0.030276711909614937,2056.5274723858593,-19506844.827103283,1230728158227032.2,-44255395900.67266,1736311072411.706
0.05233867713687617,39.60379704221581,705.7768079997627,11467327.678132886,5.233867713687613e-08,,900.6684700811039,1373366.3958392406,1374150.6262093212,0.04397155930044886,20.095728562851324,0.0007189514211923628,-0.04188467573783847,0.09471167680344865,0.030147663063581707,2097.2744005480677,-19689336.091437053,1277693001718975.0,-45516547370.82366,1802628104136.5017
0.0523846017422302,39.71024825266429,705.7731119904311,11464335.488984954,5.238460174223016e-08,,900.6486361153443,1373362.1743011747,1374150.6262093189,0.044090721575887316,20.09572856285132,0.0007170278839887212,-0.04188467573783847,0.09459640885196823,0.030110972135065334,2109.0759509079558,-19741844.79926086,1291453382038250.5,-45883848773.889786,1822059025598.8696
0.052430649149000634,39.81756079952896,705.7693759105885,11461310.987811387,5.24306491490006e-08,,900.6285868557468,1373357.9071353097,1374150.6262093217,0.044210856040600585,20.095728562851285,0.000715099203287573,-0.04188467573783847,0.09448083267644103,0.030074183095787715,2121.007219893683,-19794774.97731268,1305437077641165.0,-46256110927.38634,1841805509200.9612
0.05244820425023597,39.85862562687309,705.7679435409559,11460151.463301433,5.244820425023593e-08,,900.6209001323703,1373356.2711908713,1374150.6262093028,0.044256829506193786,20.09572856285151,0.0007143639135647861,-0.04188467573783847,0.09443677044570808,0.030060157652138108,2125.581998646397,-19815028.634848338,1310818026148045.5,-46399092230.17925,1849404046629.4712
0.05246577730544685,39.89962604363536,705.7665118852442,11458992.546325173,5.246577730544681e-08,,900.6132172356153,1373354.6361301076,1374150.6262093186,0.04430273204973069,20.09563234560805,0.0007136278718455554,-0.04146974081509019,0.09439266315159428,0.03004611786436887,2130.1556077834484,-19835250.02174885,1303229692267427.8,-46081293742.37355,1838626387927.619
0.05248457626095351,39.94309590000319,705.7649922682793,11457762.473076317,5.2484576260953474e-08,,900.6050623443292,1373352.9007542657,1374150.6262093042,0.044351400597314995,20.095286007552144,0.0007128404836899488,-0.04099193071911624,0.09434547892269303,0.03003109865783764,2135.0126725911887,-19856688.782657135,1293910917719807.0,-45699890772.26745,1825395119736.3496
0.05267364917125884,40.35712211721684,705.7504284912543,11445976.33773149,5.2673649171258815e-08,,900.5269100689627,1373336.2775565183,1374150.6262093103,0.04481500959713272,20.077605998767847,0.0007049212261510004,-0.036186294289632166,0.09387091747827057,0.029880041058476314,2181.70680083238,-20060852.389203,1191935161781324.5,-41644006606.56424,1680632260071.2979
0.053035023782573805,41.02435295039522,705.7266026563708,11426707.898027692,5.3035023782573775e-08,,900.3990759379683,1373309.127441785,1374150.6262092844,0.04556241120933973,19.970644472551168,0.0006897851677361859,-0.027001292620057654,0.0929638892993195,0.029591325022068904,2258.889026552492,-20389764.68916367,956186480685944.6,-32812236079.86537,1346100754032.0894
0.05339945166876858,41.51826000295795,705.708651655611,11412209.225951644,5.339945166876855e-08,,900.3028039440684,1373288.7432523796,1374150.6262092162,0.046115884368096764,19.76333377597768,0.0006745212238930918,-0.017738686342990796,0.09204919758710581,0.02930016960726091,2318.32698992955,-20633145.51712753,668032568337378.1,-22577113483.399704,937362467720.0765
0.053442743143067385,41.56424778043752,705.706963485891,11410847.325238874,5.344274314306736e-08,,900.2937545345574,1373286.832862424,1374150.6262092008,0.04616742876543202,19.731990784657512,0.0006727079745298734,-0.01663835374832959,0.09194053863357704,0.029265582388130318,2324.0363198869245,-20655802.57095442,630771439067745.2,-21280741073.027584,884517994910.6523
0.05345915696274165,41.581031529084065,705.7063465260908,11410349.705146296,5.3459156962741624e-08,,900.2904476196325,1373286.1351176861,1374150.6262091976,0.04618624093927053,19.727005910390538,0.0006722671537284577,-0.016467832988005006,0.09191211733518084,0.029256535607872627,2326.0614666602837,-20664071.327481315,625537672342474.5,-21093448938.96786,877087365388.3477
0.05347557734409275,41.597799875513935,705.7057298609237,11409852.331131974,5.347557734409272e-08,,900.2871422925854,1373285.4377319554,1374150.626209197,0.04620503606170021,19.727005910390606,0.0006719967456307685,-0.016467832988005006,0.09189252052419815,0.029250297749199163,2328.0381401784193,-20672332.40695078,626544020601299.2,-21118923331.964268,878500746349.3716
0.05364014365445354,41.76660435790686,705.6995080007277,11404834.243388705,5.3640143654453513e-08,,900.2537926568764,1373278.4015894046,1374150.6262091994,0.04639425537396855,19.727005910390545,0.0006692866951162948,-0.0164678329880049,0.09169611979456206,0.029187781455302285,2347.985160733691,-20755490.58875804,636742404327610.2,-21376509988.413364,892824235238.9052
0.05527877301902766,43.52541301418961,705.6331667320547,11351348.92952376,5.527877301902763e-08,,899.8981482023767,1373203.3954205737,1374150.6262096015,0.04836704364947893,19.727005907237626,0.0006423020204112475,-0.0164678329880049,0.08974050687415379,0.02856529052918758,2561.029467331162,-21621394.75620671,750547670285983.1,-24185580091.827976,1052687362484.5746
0.05691400962240755,45.434929563250726,705.5580071403525,11290800.114107583,5.691400962240752e-08,,899.4951203316976,1373118.4597979423,1374150.626210151,0.05051159093169527,19.727005903172106,0.000615373217130915,-0.016467832988005006,0.08778894302534812,0.027944088462593844,2803.106417880471,-22560349.58120046,890643424892334.5,-27501711210.43891,1249538311715.155
0.05848322192820484,47.432043473038,705.4759012042216,11224711.811067736,5.848322192820481e-08,,899.0547126409605,1373025.7268367442,1374150.6262107582,0.052757682937567885,19.72700589906664,0.0005895316909563231,-0.016467832988005006,0.08591617549998498,0.027347968044746804,3068.304601907029,-23541043.639375046,1057195414331785.6,-31279170504.476536,1483634975168.899
0.05998647506908985,49.51737468967752,705.3863412589961,11152691.7015713,5.998647506908983e-08,,898.5741678286806,1372924.6410133382,1374150.6262114171,0.05510660829403939,19.72700589496587,0.0005647763692935349,-0.016467832988005006,0.08412212656584843,0.026776904532713648,3358.3402499000968,-24563534.46414624,1254892118391059.5,-35575289849.9703,1761594957194.8606
0.060269639871795615,49.93091179314267,705.3681153503468,11138043.99560632,6.02696398717956e-08,,898.4763548940103,1372904.0782351617,1374150.626211409,0.05557287236460755,19.72700589496578,0.0005601132586144949,-0.016467832988005006,0.08378418513824551,0.026669334435356573,3417.4503244302045,-24766111.25020897,1297166031266293.5,-36471254597.184814,1821042996277.2837
0.060555159349459875,50.354952208891795,705.349266327818,11122898.636446167,6.055515934945985e-08,,898.3751909553222,1372882.8156054234,1374150.6262114034,0.05605113845067883,19.72700589496575,0.0005554113715414975,-0.0164678329880049,0.08344343353716971,0.02656086983200119,3478.609662816543,-24973766.22884681,1341610071923139.0,-37405393930.33653,1883546823716.867
0.060833489146691885,50.77531695640641,705.330420493965,11107759.024368975,6.083348914669187e-08,,898.2740370876912,1372861.559805397,1374150.6262114088,0.05652541970491086,19.727005894965657,0.0005508278829250955,-0.016467832988005006,0.08311126241942399,0.02645513648131801,3539.7865444514046,-25179553.66313974,1386782807324257.8,-38346970374.54329,1947079575085.3618
0.061114131454058196,51.20635293345533,705.310930521597,11092105.305425093,6.111413145405818e-08,,898.1694184510933,1372839.5809210462,1374150.626211419,0.0570119087574385,19.727005894965338,0.0005462063122780187,-0.0164678329880049,0.08277633144957566,0.026348524642426163,3603.0827430480003,-25390494.686869804,1434273157544663.2,-39328641254.48325,2013876284470.3208
0.06115302681821147,51.266671048659425,705.308189753123,11089904.282275125,6.115302681821145e-08,,898.1547059007427,1372836.4904312142,1374150.62621142,0.057080000485267214,19.727005894965266,0.000545565789917135,-0.016467832988005006,0.08272991199785182,0.026333748872031233,3611.9859953236073,-25420007.529386118,1441014514684117.2,-39467329086.52556,2023358577448.094
0.06119196744505419,51.32720211792398,705.3054360026376,11087692.90175677,6.119196744505417e-08,,898.1399235129829,1372833.3853727935,1374150.6262114206,0.0571483359933081,19.72700589496535,0.0005449245221778409,-0.016467832988005006,0.082683438527628,0.02631895590701372,3620.93197015111,-25449623.148848,1447803453852616.8,-39606832310.8527,2032907887269.8586
0.06122305930350118,51.37554266124249,705.3032343996833,11085924.983756209,6.122305930350116e-08,,898.1281050451736,1372830.903019536,1374150.6262114046,0.05720291166999882,19.72697032303484,0.0005444125066456491,-0.01636124914356743,0.08264633212552575,0.026307144572383864,3628.0850870705567,-25473273.367447127,1443930392753749.8,-39461490722.04698,2027355500066.7495
0.061254179944678924,51.423525747908684,705.3010466698523,11084168.329764675,6.125417994467891e-08,,898.116361213842,1372828.4367112452,1374150.626211418,0.057257086017682195,19.726745908626405,0.0005439000171242544,-0.016176615497990914,0.08260919137283675,0.026295322303622647,3635.196040477466,-25496747.781706173,1433130064717363.5,-39125701802.10685,2011981534025.6384
0.06156691441153376,51.88004776221147,705.280107999246,11067362.704300147,6.156691441153374e-08,,898.0039729736119,1372804.8565335115,1374150.6262114162,0.0577726260947578,19.71284248368234,0.0005387499581544962,-0.014321213342775927,0.08223596019728212,0.026176519130611614,3703.434432645818,-25720042.293441154,1316813631764404.2,-35591016850.824455,1846463654126.4458
0.061718632305779134,52.08426689157766,705.2706661824659,11059789.444295531,6.171863230577912e-08,,897.9533026829045,1372794.2407825894,1374150.626211406,0.05800331346403016,19.698397233289416,0.0005362514932107716,-0.013421096029840986,0.08205489333697934,0.026118883758916977,3734.3305646471813,-25819902.65037548,1255354939061677.0,-33773012882.6879,1759042616714.607
0.06187092244602157,52.27756772524307,705.2616840332789,11052588.22118681,6.187092244602155e-08,,897.9051059469315,1372784.1541677746,1374150.6262114083,0.05822170670263769,19.67878801574105,0.0005337436046155393,-0.01251758367552488,0.08187314353293729,0.026061030999478426,3763.812985380907,-25914408.175336536,1190433894254762.0,-31882086316.481686,1666717926631.9163
0.06203671404025784,52.474393363590316,705.2524905864175,11045221.532400511,6.203671404025782e-08,,897.8557840218306,1372773.8452319652,1374150.6262114036,0.05844412242747712,19.651581927997466,0.0005310133763308414,-0.011533969415299213,0.08167528049521014,0.025998049238459518,3794.0990714636023,-26010620.81801742,1116159509767706.8,-29750040173.44819,1561115310644.135
0.06220309844305443,52.657339994190075,705.2438993874231,11038341.739316711,6.22030984430544e-08,,897.809703264871,1372764.2284837773,1374150.6262114092,0.05865089205730622,19.61810191982906,0.000528273385773778,-0.010546838119386559,0.08147670997346926,0.02593484227828472,3822.5254699201128,-26100034.17786912,1037953585877482.5,-27535512109.91424,1449946823085.892
0.062277876248266695,52.73626995547198,705.240179785573,11035364.214316735,6.227787624826666e-08,,897.7897548496229,1372760.0691270062,1374150.6262114143,0.05874011111243428,19.617665136976317,0.0005274737611281116,-0.010534997461832833,0.08141282292655216,0.025914506399651923,3834.60607271147,-26138606.011330888,1043027735833043.2,-27628652512.44376,1457032077402.1633
0.06234655439975386,52.80896339158234,705.2367490617835,11032618.04273807,6.234655439975383e-08,,897.7713554530943,1372756.2329041592,1374150.626211406,0.05882228595378864,19.617665136976424,0.0005267502369765109,-0.010534997461832726,0.08135478575368685,0.025896032593762736,3845.7429845232464,-26174127.942822877,1048761475617890.1,-27742662705.44609,1465061259196.9192
0.06303853989527941,53.55276704744521,705.201369358349,11004303.795279479,6.303853989527938e-08,,897.5815954635392,1372716.6767821882,1374150.6262114071,0.05966339697483312,19.617665136973404,0.0005194601715375241,-0.010534997461832833,0.08077001634806877,0.025709894710816684,3960.649236192121,-26537468.038561907,1108792330143659.9,-28927197442.715824,1549131465985.2131
0.06504597289751067,55.83438235282505,705.0896965627355,10915003.885142699,6.504597289751063e-08,,896.9824658643435,1372591.887085734,1374150.6262120947,0.06224690501505216,19.617665133650004,0.0004983118699542183,-0.01053499746183278,0.0790736146010331,0.025169913263795776,4323.955898119332,-27650591.97837321,1309026169609533.2,-32768896674.442642,1829631106201.0476
0.06702816909940557,58.28690107540598,704.9643530675947,10814902.45972582,6.702816909940552e-08,,896.3096882789306,1372451.9447945063,1374150.6262129934,0.06502986840109572,19.617665129641413,0.00047742943799840103,-0.010534997461832833,0.07739853946969649,0.02463672028939072,4732.704405490492,-28844618.881384075,1553143265493248.5,-37259806428.58031,2171758651391.4363
0.06740211439527022,58.77398767772891,704.9388028696342,10794514.683202757,6.740211439527018e-08,,896.1725091498718,1372423.4353992383,1374150.6262130092,0.06558334146344565,19.617665129641153,0.00047348992525560256,-0.010534997461832833,0.07708253318082135,0.024536132363545515,4816.1334132190195,-29081445.248792905,1605408229628936.8,-38197636101.93336,2245027393573.4043
0.06777915526902663,59.2734380129489,704.9123779168591,10773434.993761318,6.777915526902659e-08,,896.0306195563552,1372393.9559860704,1374150.6262130078,0.06615113001640112,19.617665129641058,0.0004695178006075716,-0.010534997461832833,0.07676391094225433,0.024434711755051623,4902.454113207753,-29324172.163041357,1660352093324400.5,-39175368058.47307,2322058750248.3613
0.06813663862844124,59.754903068746,704.8866875297696,10752947.235866927,6.813663862844121e-08,,895.8926607048068,1372365.3019926278,1374150.6262130055,0.06669873042796923,19.617665129640937,0.0004657517143234911,-0.010534997461832833,0.07646181598079206,0.02433855194225187,4986.408327197575,-29558051.275594756,1714634700114279.0,-40133443631.23204,2398170033999.2524
0.0684969959830338,60.2482396285257,704.8601425466662,10731784.125689873,6.849699598303376e-08,,895.7500986308686,1372335.701023831,1374150.6262129992,0.06726009823567267,19.61766512964096,0.0004619553505075058,-0.010534997461832833,0.07615729232037177,0.024241619050563216,5073.188137092199,-29797587.05774564,1771618889189807.5,-41131103816.3794,2478076598914.9937
