distance,velocity,density,pressure,gamma,quality,speed_of_sound,enthalpy,total_enthalpy,mach_number,mass_flow,area,area_slope,perimeter,diameter,stress_wall,determinant_D,determinant_N1,determinant_N2,determinant_N3
0.06856638330272967,60.34417129883779,704.8549547358,10727648.853832837,6.856638330272963e-08,,895.722235394796,1372329.9167081362,1374150.6262130078,0.06736929029370435,19.617665129640848,0.0004612243552706264,-0.010534997461832833,0.07609865585767371,0.024222954484795577,5090.151703854492,-29844152.919748448,1782861844060042.5,-41326990549.88857,2493842997007.927
0.06863587922522414,60.44056056568417,704.849733645867,10723487.297373349,6.86358792252241e-08,,895.6941928724862,1372324.0955322494,1374150.6262129964,0.06747901353680952,19.61766512964089,0.00046049221590353936,-0.010534997461832833,0.07603992761907226,0.02420426070585057,5107.225312840659,-29890936.613538034,1794211981677868.2,-41524432681.69797,2509759988453.8413
0.06866795807416412,60.48507705108066,704.8473193571708,10721563.053060941,6.866795807416408e-08,,895.6812255919891,1372321.403940054,1374150.6262129915,0.06752969172833093,19.617639187053364,0.00046015426531137817,-0.010474274313405658,0.07601281906036858,0.024195631783614998,5115.121171860003,-29912541.76603966,1789249060985080.5,-41376036179.88325,2502632736408.539
0.06870006003242769,60.52931323707808,704.8449180417869,10719649.305571238,6.870006003242766e-08,,895.6683282154814,1372318.727332518,1374150.626212994,0.06758005316284427,19.617491165773853,0.00045981607126255157,-0.010379499545054549,0.07598569097289515,0.024186996645178944,5122.976864091385,-29934009.934165902,1778464981019421.2,-41091609201.1721,2487246884753.3447
0.06902231496729562,60.9544543808357,704.821722479724,10701172.389386335,6.902231496729558e-08,,895.543760174026,1372292.90345856,1374150.6262129925,0.06806418300429089,19.608774739636484,0.0004564211163416549,-0.00942810472510789,0.07571336615114857,0.02410031296216377,5198.993677045953,-30140285.641071998,1664167515324582.8,-38130734051.1419,2324238089228.1074
0.06919064006212931,61.16255034032029,704.8102886416731,10692071.13355521,6.919064006212928e-08,,895.4823682633653,1372280.1974309387,1374150.6262130048,0.06830123351164867,19.598955492544544,0.00045464781189481914,-0.008931157724567944,0.07557112131177986,0.024055035023534087,5236.5673321182085,-30241219.95163382,1600146052942444.8,-36508856058.28073,2232974746532.1025
0.0693595154720441,61.361446975038355,704.7993082882489,10683335.571133763,6.935951547204406e-08,,895.4234205080945,1372268.0126255665,1374150.6262130018,0.06852785572686912,19.585441968587144,0.00045286870988000096,-0.008432586026123193,0.0754284114230352,0.02400960905509047,5272.726934787446,-30337671.944413207,1532989039037774.5,-34830823338.268936,2137269719368.1174
0.06957527516745386,61.600869584448134,704.7860194264698,10672770.510447148,6.957527516745381e-08,,895.3520945505684,1372253.2926462274,1374150.6262130076,0.0688007209223868,19.56280604318554,0.00045059568203649323,-0.007795597622360672,0.07524608149031704,0.02395157163495906,5316.606196015228,-30453749.644970916,1443003120515285.0,-32614331303.318462,2009071169199.7048
0.06961913348948563,61.64749110514098,704.7834222359278,10670706.673981586,6.961913348948557e-08,,895.3381567857571,1372250.4196332162,1374150.6262129955,0.0688538633564485,19.55746456788348,0.0004501336347252083,-0.007666114483771398,0.07520901856765211,0.023939774140263943,5325.199186642427,-30476349.398970388,1424146908943689.8,-32153991782.633564,1982212922414.6792
0.0696409884808775,61.67046232117302,704.7821413712063,10669688.976913499,6.964098848087746e-08,,895.3312833587665,1372249.0032515447,1374150.6262129983,0.06888004861152737,19.554709248386207,0.0004499033924463665,-0.007601591885820396,0.07519054978411742,0.02393389534387906,5329.439286166557,-30487484.263392173,1414680376912862.5,-31923381850.706867,1968729717588.4365
0.06966285143001981,61.693312602362674,704.7808665350142,10668676.14078374,6.966285143001976e-08,,895.3244424325175,1372247.5938030675,1374150.6262129939,0.06890609669355992,19.55388941302653,0.00044971871311059406,-0.007582692572113763,0.07517506636258499,0.02392896681773334,5333.614232255768,-30498560.23793102,1413368512991715.2,-31880599885.16114,1966819814666.0942
0.06968538622784941,61.71687758314644,704.7795513099323,10667631.233180093,6.968538622784936e-08,,895.3173847456934,1372246.1397236881,1374150.6262129946,0.0689329601263987,19.553889413026436,0.0004495478386664775,-0.007582692572113763,0.07516038402981569,0.02392429328606063,5337.901756562697,-30509982.380478267,1415514472515585.8,-31916970167.333466,1969815740642.2563
0.06991120012062131,61.954015013914066,704.7662873753931,10657094.266030023,6.991120012062127e-08,,895.2462065484209,1372231.476224821,1374150.6262129932,0.0692033259239096,19.553889413026504,0.00044783556133907586,-0.007582692572113763,0.07501325713998605,0.02387746134250438,5381.145869595768,-30624910.148260634,1437245134702215.8,-32284498518.540222,2000154305934.3271
0.07221796286557079,64.4854087452932,704.6214438174331,10542129.158478085,7.221796286557075e-08,,894.4686950029176,1372071.4422431856,1374150.6262137094,0.07209353340765365,19.553889410510546,0.00043034408860731873,-0.007582692572113763,0.07351030785695799,0.02339905772728371,5853.90193665177,-31850044.74106291,1685041735022677.2,-36383655219.77892,2346214878495.264
0.07459091935038009,67.31544946153129,704.4524436837112,10408223.073419442,7.459091935038006e-08,,893.5609641180952,1371884.9413467923,1374150.6262148963,0.07533391918923923,19.55388940659195,0.0004123506890960061,-0.007582692572113763,0.07196423067355046,0.022906926075001905,6406.541901787683,-33215927.330509927,1998351411152928.2,-41357892117.33076,2784025096659.6416
0.0747312670706104,67.49065576968269,704.4417348495848,10399746.495493282,7.473126707061036e-08,,893.5034251992038,1371873.1319067802,1374150.626214891,0.07553485959456267,19.553889406592056,0.00041128647548030267,-0.007582692572113763,0.07187278845394787,0.02287781911248781,6441.5922644901475,-33300352.78144682,2019077705828635.2,-41679795716.21663,2812996745233.8716
0.07487197241556878,67.6672292959087,704.4309133556856,10391181.773363974,7.487197241556875e-08,,893.4452785646924,1371861.1992545936,1374150.626214886,0.07573740767270623,19.553889406592052,0.00041021955010623,-0.007582692572113763,0.07178111322736185,0.02284863798154734,6477.014848664603,-33385420.76786229,2040127444445071.2,-42005881827.08526,2842421637370.222
0.07493580613403437,67.74764128041171,704.4259755411156,10387274.061557982,7.493580613403434e-08,,893.4187456348684,1371855.7547653553,1374150.626214885,0.07582966174754914,19.5538894065921,0.00040973551864337054,-0.007582692572113763,0.0717395229764308,0.022835399393507122,6493.179212041139,-33424155.49434533,2049767563089161.8,-42154939061.95504,2855897689766.946
0.07497072867490744,67.79171474330383,704.423266575184,10385130.318663144,7.49707286749074e-08,,893.4041890226222,1371852.7679209663,1374150.626214885,0.07588022932539357,19.553889406592052,0.0004094707117520931,-0.007582692572113763,0.07171676952773669,0.02282815674584301,6502.047548642281,-33445384.387989968,2055065654225510.2,-42236784749.80601,2863304063433.174
0.07500567339251613,67.83576155400792,704.4205572424718,10382986.39646079,7.50056733925161e-08,,893.389630438159,1371849.7809420908,1374150.6262148968,0.07593076888606617,19.553857235254625,0.000409205736701447,-0.007541425132013917,0.07169400163000182,0.022820909498906382,6510.917842626094,-33466599.403994936,2049370415804183.8,-42088480103.3506,2855104100461.498
0.0750508876610039,67.89245435769098,704.4170667365489,10380224.577245547,7.505088766100387e-08,,893.3708745133746,1371845.933535546,1374150.6262149017,0.07599582244571436,19.553705659885896,0.00040886289080363123,-0.007483715099827574,0.07166454270426048,0.022811532431606562,6522.347859711741,-33493903.758149445,2040753527153415.5,-41870970352.741516,2842722943585.735
0.07550502031126848,68.442711722021,704.3829904778044,10353277.940346105,7.550502031126844e-08,,893.1877884969474,1371808.423820952,1374150.6262148838,0.07662746020878332,19.545218647320862,0.0004054193425297157,-0.006904074850406594,0.07136865690386374,0.022717349056158874,6634.07354480751,-33758826.04221531,1947901809810997.0,-39586840402.25775,2709430705637.381
0.0758942175627718,68.88571720234195,704.3552866306958,10331393.47714126,7.589421756277177e-08,,893.038973113356,1371778.0051976417,1374150.6262148821,0.07713629446897396,19.527763746570066,0.00040246817942165436,-0.006407316046995481,0.07111507914369568,0.022636632748181038,6725.118183430786,-33971988.453892305,1859199086143616.2,-37486172457.12629,2582261874879.822
0.07594214670250021,68.93839600439806,704.3519756525352,10328779.515219137,7.594214670250017e-08,,893.0211901192802,1371774.3749930703,1374150.6262148998,0.07719681992673658,19.524958173364347,0.00040210474748984793,-0.006346140840829298,0.07108385136947022,0.022626692638921562,6736.013801635426,-33997328.66263937,1847694110504698.8,-37218410664.57927,2565777533049.077
0.07597284035754592,68.9719119742497,704.3498672131994,10327115.116663333,7.597284035754588e-08,,893.0098661645058,1371772.0638941994,1374150.6262148912,0.07723533029986038,19.52308558171529,0.0004018720069397218,-0.006306964450723958,0.07106385321103566,0.02262032702738637,6742.953906617974,-34013450.10050973,1840259574328457.8,-37045897823.36437,2555126403680.1367
0.07600354854405683,69.00537117216099,704.3477610759189,10325452.626480294,7.600354854405679e-08,,892.9985546513918,1371769.7555895774,1374150.6262148812,0.0772737769985521,19.52305459600672,0.0004016777115541069,-0.0063063248652701865,0.07104631263827729,0.022614743689668055,6749.835691099252,-34029543.60682171,1843623330639867.0,-37095808821.48006,2559810056657.756
0.07606019850512138,69.06718112791641,704.3438675837458,10322379.380784128,7.606019850512135e-08,,892.9776434787917,1371765.488460416,1374150.6262148942,0.07734480435461961,19.52305459600661,0.0004013204584960289,-0.006306324865270132,0.07101402957448931,0.022604467671308037,6762.556432628552,-34059271.93086414,1850182366699739.8,-37194975335.00115,2568952098510.9077
0.07662944390223372,69.69449954928912,704.3041481655806,10291035.259830086,7.662944390223368e-08,,892.7643002763721,1371721.9645811734,1374150.6262148863,0.0780659570815207,19.52305459600649,0.00039773061209377877,-0.006306324865270132,0.07068963419767599,0.02250120941583604,6892.353585842717,-34360872.30307805,1917739147158254.2,-38211353007.00729,2663121124924.5977
0.07918193187814468,72.65397040631332,704.1117495693386,10139401.867456013,7.918193187814464e-08,,891.7304125393041,1371511.3265081204,1374150.6262160211,0.0814752635826593,19.52305459285318,0.00038163379370298846,-0.0063063248652701865,0.06923505010624999,0.02203820091924948,7521.694213828578,-35780794.73908045,2261543928698711.5,-43253897795.11406,3142567410363.918
0.07968024886991344,73.26141983943786,704.0712317668132,10107510.47626632,7.968024886991341e-08,,891.5125848962689,1371467.0083975599,1374150.626216005,0.08217654027616686,19.523054592853185,0.00037849124486701046,-0.0063063248652701865,0.06895107463778362,0.02194780872020296,7654.340559908043,-36071632.630895995,2337432094372800.5,-44340391146.31655,3248440011615.19
0.08018264924689443,73.88425613156438,704.029323445353,10074539.880785797,8.018264924689439e-08,,891.2872458595045,1371421.1845639609,1374150.626216018,0.08289612184488827,19.523054592852937,0.0003753229448773342,-0.0063063248652701865,0.06866477217415608,0.021856675815591538,7791.574036779951,-36369617.20450614,2417194859696677.0,-45472940803.22842,3359734405361.1934
0.0802957897297294,74.02598808924898,704.0197352796745,10066998.754054599,8.029578972972936e-08,,891.2356856337125,1371410.7027597306,1374150.6262160256,0.0830599461876494,19.52305459285286,0.00037460944423716336,-0.0063063248652701865,0.06860029690611127,0.02183615270035853,7822.976273702974,-36437394.88037251,2435625006313520.5,-45733298969.08142,3385452644767.284
0.0804091414136052,74.16841005520234,704.0100809104001,10059406.443985539,8.040914141360517e-08,,891.1837676809201,1371400.1496909475,1374150.6262160058,0.08322459715374622,19.523022445257048,0.00037389461169461715,-0.006286745487999714,0.06853570128111397,0.021815591274317665,7854.5976002578,-36505490.72734676,2446799134355514.5,-45853215915.91127,3400860120401.0376
0.0805116978316084,74.2971015961173,704.0013393191974,10052532.996238487,8.051169783160837e-08,,891.1367577564705,1371390.5965632123,1374150.6262160041,0.08337340026593447,19.522825874905443,0.0003732478576056705,-0.006252561825908218,0.06847725754484216,0.021796988055276828,7883.233638991877,-36567011.368839726,2450587091828280.0,-45840530585.726555,3405818558147.6494
0.08079850387887012,74.65563485479163,703.9768941384813,10033317.473972037,8.079850387887009e-08,,891.0052961146313,1371363.89430823,1374150.626216016,0.08378809326985963,19.521298077831222,0.00037143916549831405,-0.006156964873554697,0.06831381563341737,0.021744962879053545,7963.336610559808,-36738355.289251596,2460620747415546.0,-45795368274.06517,3418882291909.3193
0.08108664965361656,75.01375700209782,703.9523425349038,10014026.570534477,8.108664965361652e-08,,890.8732593162223,1371337.0943462325,1374150.6262160174,0.08420250155411962,19.518301277939514,0.00036962202463420804,-0.006060921369025027,0.06814961025266207,0.02169269468299456,8043.825234327185,-36909426.06948169,2469846788450129.0,-45735364844.93922,3430781544880.5576
0.08122615402121262,75.18636358108445,703.9404610606049,10004693.953986824,8.122615402121258e-08,,890.8093606381742,1371324.1315817395,1374150.626216013,0.08440230525554994,19.516319869975547,0.00036874226477202324,-0.006014422376031327,0.068070111020656,0.021667389291503004,8082.790317862829,-36991850.7155249,2473996555397692.0,-45700947435.59065,3436088049892.348
0.08129868305410873,75.27589783799833,703.9342855430982,9999844.008645019,8.129868305410868e-08,,890.7761484191326,1371317.395818359,1374150.6262160174,0.08450596479439987,19.515152237154002,0.0003682848731284165,-0.005990247312192143,0.06802877896408498,0.02165423288928014,8103.046341472797,-37034598.84616253,2476070649525298.0,-45681652339.13244,3438727394551.49
0.08134256983584326,75.33000553023263,703.930549426609,9996910.106845923,8.13425698358432e-08,,890.7560553380732,1371313.3213494148,1374150.6262160072,0.08456861458173556,19.514399910121522,0.0003680081088255074,-0.0059756191597438975,0.06800376924214412,0.021646272047535657,8115.302178604611,-37060430.21712331,2477297677056465.5,-45669508439.2117,3440284323288.8237
0.08138648721939316,75.38414275131115,703.9268082752088,9993972.42260396,8.138648721939312e-08,,890.73593504409,1371309.2417268443,1374150.6262160193,0.08463130293219814,19.514262055634184,0.0003677431799167559,-0.00597300918637767,0.06797900636713705,0.02163838977961058,8127.568234547695,-37086273.92498483,2483315200264785.0,-45747664491.42545,3448648470560.7046
0.08144212968525447,75.45284315074592,703.9220566977772,9990241.4957164,8.144212968525442e-08,,890.7103801597467,1371304.0604462516,1374150.6262160172,0.08471086093912326,19.514262055634244,0.00036741082695701364,-0.00597300918637767,0.06794770494515501,0.02162842622754208,8143.145634048626,-37119067.20982892,2492292800598570.5,-45871941115.90114,3461168378038.3413
0.0820012843897473,76.15026203411554,703.8735651684099,9952177.468382332,8.200128438974725e-08,,890.449556597481,1371251.1950120758,1374150.626216008,0.08551889488843727,19.51426205563411,0.00036407099077047166,-0.00597300918637767,0.06763315495015279,0.021528301854433815,8302.142259954046,-37451812.123117656,2584803042369083.0,-47146164517.24505,3590192781891.7305
0.08446878209904343,79.38914057430908,703.6422532147993,9770893.074814511,8.446878209904338e-08,,889.2047145049185,1370999.3083967974,1374150.626217361,0.0892810612441596,19.514262052490473,0.00034933260428548,-0.0059730091863777245,0.06624507507549442,0.021086462307517297,9061.081292384693,-38993232.80435897,3048317040569133.0,-53369723194.37553,4236976457090.243
0.08463905853872297,79.62288579388324,703.6251693590818,9757522.937308384,8.463905853872291e-08,,889.1127308563463,1370980.7242462742,1374150.626217347,0.089553195034329,19.514262052490707,0.0003483155415470504,-0.00597300918637767,0.06614928682079525,0.021055971959066264,9117.160529260987,-39104223.00430523,3084000858451624.5,-53838670254.42567,4286790292962.6733
0.08480982101628183,79.85869084854286,703.607881550871,9743995.831690524,8.480982101628176e-08,,889.0196428973754,1370961.9209653381,1374150.6262173597,0.08982781368955804,19.5142620524905,0.00034729557569990275,-0.0059730091863777245,0.06605322514764628,0.02102539457881959,9173.912291904593,-39216156.30727303,3120312904320284.5,-54314489928.90852,4337484059829.0005
0.08489944740258105,79.98301777473613,703.5987450428621,9736847.910194175,8.489944740258099e-08,,888.9704439311541,1370951.9846511728,1374150.6262173497,0.08997264005880759,19.51426205249066,0.00034676023647119565,-0.00597300918637767,0.06600280622219334,0.021009345736397154,9203.906462395005,-39275158.345509954,3139585718396869.5,-54566473819.8676,4364391245439.144
0.08498920880594119,80.10781263761118,703.5895588832135,9729661.956953518,8.498920880594112e-08,,888.9209760510789,1370941.9953945554,1374150.6262173466,0.09011803613126579,19.51423554613594,0.00034622409078434343,-0.005958903890750848,0.06595231134349258,0.020993272717305052,9234.064966011249,-39334372.55238032,3151729479526544.0,-54690829482.524796,4381162721181.6377
0.0850761315821227,80.22867198997606,703.5806472322502,9722691.665891847,8.507613158212264e-08,,888.8729854119161,1370932.3063127117,1374150.6262173492,0.09025887084733145,19.514122377428464,0.0003457049002437058,-0.005940954918502305,0.06590341332190075,0.02097770799361754,9263.324756507092,-39391709.84823276,3161272190703440.0,-54771576691.717834,4394250860773.649
0.08536901385577343,80.63590820479101,703.5505091110329,9699125.782696059,8.536901385577337e-08,,888.710679731493,1370899.5513713595,1374150.6262173653,0.09073358748108395,19.513089505704027,0.00034395551173266276,-0.005880476686757007,0.06573865369996994,0.02092526337711306,9362.296405254101,-39584838.80665446,3193323915337844.5,-55039889390.66268,4438191468507.326
0.08566333163815003,81.04511722138045,703.520053375757,9675322.221210882,8.566333163814996e-08,,888.5466523889808,1370866.470704649,1374150.6262173627,0.09121087452581068,19.511031515998084,0.00034219754891481305,-0.005819702032055433,0.06557308653898256,0.020872561712943393,9462.340225117718,-39778795.09684804,3225359066939881.0,-55303494543.310715,4482078198014.59
0.08581608231668644,81.25747273085396,703.5041806949364,9662920.729744894,8.581608231668637e-08,,888.4611614747357,1370849.2377800439,1374150.6262173466,0.09145866612331889,19.509556980610935,0.00034128516770868964,-0.0057881600379954485,0.06548715732335735,0.02084520959409787,9514.491892587703,-39879404.05992916,3241909926731997.5,-55437846875.71707,4504739330760.837
0.08591401365700665,81.39360547564347,703.4939808895516,9654953.058719655,8.591401365700659e-08,,888.4062233055066,1370838.1667111937,1374150.6262173562,0.09161755438047364,19.50846462397642,0.0003407002229133227,-0.005767937870838663,0.06543206648291414,0.020827673634946624,9548.008823851997,-39943884.98930159,3252492084392248.0,-55523077738.516975,4519223484242.333
0.08601210339640791,81.53015258728058,703.4837313391265,9646947.622192599,8.601210339640785e-08,,888.3510155349696,1370827.0433269113,1374150.6262173639,0.09177695658757445,19.50838391544544,0.0003401331648743096,-0.0057665158708504706,0.06537682819306047,0.020810090741190314,9581.69341689083,-40008550.046119235,3273358401163035.0,-55787069424.81116,4548328282602.068
0.08612904110069551,81.69353632524374,703.4714436086363,9637351.495996209,8.612904110069544e-08,,888.284826504752,1370813.7092786976,1374150.6262173597,0.09196772689081469,19.508383915445616,0.0003394588417466343,-0.0057665158708504706,0.06531097060201849,0.020789127618881405,9622.077871799105,-40085908.2978013,3299387595631827.0,-56120241405.75035,4584660979862.114
0.08731109738645715,83.38279893275217,703.3428786860882,9537029.258952193,8.731109738645708e-08,,887.5921100125223,1370674.2806384338,1374150.6262173636,0.0939426995712882,19.50838391541313,0.00033264249541455125,-0.0057665158708504706,0.0646452539289357,0.020577223420441774,10044.689681124039,-40884707.65336597,3577615175871275.0,-59641982994.0163,4973115475940.684
0.08777619097907342,84.06686418177725,703.2900267297658,9495830.47445532,8.777619097907336e-08,,887.3072398593787,1370617.0073907035,1374150.6262173823,0.09474380508278085,19.508383915412757,0.00032996052583129866,-0.005766515870850525,0.06438332007444998,0.02049384728503274,10218.454232339602,-41207642.32046264,3695099709475166.5,-61108425098.01919,5137193673077.486
0.0882449870184437,84.76788676135784,703.2353911310839,9453267.60710861,8.824498701844364e-08,,887.0126945247267,1370557.8289043726,1374150.6262173657,0.09556558466931256,19.50838391541289,0.00032725720603007805,-0.0057665158708504706,0.06411930105653758,0.020409807421490688,10398.097769252414,-41538255.685016796,3818445081663648.0,-62635600146.40748,5309487460440.358
0.0886968793984093,85.45484670257612,703.1813857724835,9411222.013783101,8.869687939840924e-08,,886.7214854955722,1370499.3608049012,1374150.6262173816,0.09637168840542641,19.50838391541268,0.0003246513614490901,-0.005766515870850525,0.06386480193039121,0.02032879783361316,10575.680560988152,-41861913.17896431,3942256837485841.5,-64156259348.520454,5482463307638.532
0.08873708117879976,85.51650338049474,703.1765160584433,9407432.009114493,8.87370811787997e-08,,886.6952239033136,1370494.0900421536,1374150.6262173667,0.09644407804977595,19.508383915412825,0.000324419537244432,-0.0057665158708504706,0.06384216088037023,0.0203215909635579,10591.693821174626,-41890946.61866579,3953513205939819.0,-64293916587.2586,5498190935179.547
0.08877731086022968,85.57829244575856,703.1716321553399,9403631.175158724,8.877731086022962e-08,,886.6688852932191,1370488.8041484135,1374150.6262173795,0.09651662967451265,19.508383915412608,0.00032418755214798714,-0.005766515870850525,0.06381950411689517,0.020314379091754865,10607.75380491791,-41920039.78189302,3964817666340074.5,-64432063892.59193,5513986006684.031
0.08879669826169949,85.60810176128048,703.1692746445594,9401796.549725179,8.879669826169942e-08,,886.6561711937459,1370486.2526737887,1374150.6262173736,0.09655163358985294,19.508383915412708,0.00032407575438971693,-0.005766515870850525,0.06380858541821587,0.02031090356202098,10615.506148671822,-41934074.455684505,3970279926802814.5,-64498780889.91664,5521618197902.517
0.08881609215261403,85.63785575810876,703.1669204231096,9399964.586427486,8.881609215261396e-08,,886.6434748915361,1370483.7050479548,1374150.626217378,0.09658657417919295,19.50836446438804,0.00032396391920996067,-0.005707310172353274,0.06379766306477698,0.020307426868940985,10623.248138631725,-41948082.44907269,3935835424298203.5,-63902786170.92908,5472497584647.292
